CG13373,-3.71858
asRNA:CR43767,-3.72839
CG12659,-3.73382
CG3984,-3.74038
tRNA:Val-AAC-2-4,-3.76396
2SrRNA-Psi:CR40677,-3.83214
asRNA:CR45275,-3.84859
CG15456,-3.85102
Lsm10,-3.8524
ETH,-3.96367
CG6683,-3.98395
snoRNA:Me28S-A2113,-4.08633
asRNA:CR45214,-4.09465
asRNA:CR43786,-4.3106
lncRNA:CR45212,-4.33657
snoRNA:Me18S-A425,-4.39922
mir-9372,-4.41635
asRNA:CR45800,-4.63511
asRNA:CR46050,-4.68419
asRNA:CR44031,-4.73205
mir-9383,-4.73576
CCDC53,-4.99357
asRNA:CR45865,-5.18399
asRNA:CR45970,-5.22021
snoRNA:Me18S-A1374,-5.79201
